Date,Laspeyres (Fixed),Fisher (Deflator)
01/01/1964, 12.2 , 11.8 
02/01/1964, 12.1 , 11.7 
03/01/1964, 12.0 , 11.6 
04/01/1964, 12.2 , 11.8 
05/01/1964, 12.3 , 12.0 
06/01/1964, 12.4 , 12.0 
07/01/1964, 12.4 , 12.0 
08/01/1964, 12.3 , 12.0 
09/01/1964, 12.3 , 11.9 
10/01/1964, 12.6 , 12.1 
11/01/1964, 12.7 , 12.3 
12/01/1964, 12.8 , 12.3 
01/01/1965, 12.7 , 12.3 
02/01/1965, 12.6 , 12.2 
03/01/1965, 12.6 , 12.1 
04/01/1965, 12.6 , 12.2 
05/01/1965, 12.6 , 12.3 
06/01/1965, 12.8 , 12.3 
07/01/1965, 12.6 , 12.3 
08/01/1965, 12.6 , 12.2 
09/01/1965, 12.6 , 12.2 
10/01/1965, 13.0 , 12.4 
11/01/1965, 13.2 , 12.8 
12/01/1965, 13.3 , 12.8 
01/01/1966, 13.0 , 12.6 
02/01/1966, 12.8 , 12.4 
03/01/1966, 12.8 , 12.4 
04/01/1966, 13.3 , 12.8 
05/01/1966, 13.6 , 13.2 
06/01/1966, 13.6 , 13.2 
07/01/1966, 13.4 , 13.0 
08/01/1966, 13.4 , 12.9 
09/01/1966, 13.3 , 12.8 
10/01/1966, 13.6 , 13.1 
11/01/1966, 13.7 , 13.2 
12/01/1966, 13.9 , 13.4 
01/01/1967, 13.7 , 13.2 
02/01/1967, 13.6 , 13.2 
03/01/1967, 13.6 , 13.2 
04/01/1967, 13.6 , 13.2 
05/01/1967, 13.7 , 13.2 
06/01/1967, 13.7 , 13.2 
07/01/1967, 13.7 , 13.3 
08/01/1967, 13.8 , 13.3 
09/01/1967, 13.9 , 13.4 
10/01/1967, 13.9 , 13.5 
11/01/1967, 14.1 , 13.6 
12/01/1967, 14.2 , 13.8 
01/01/1968, 14.3 , 13.8 
02/01/1968, 14.3 , 13.9 
03/01/1968, 14.3 , 13.9 
04/01/1968, 14.4 , 13.9 
05/01/1968, 14.5 , 14.0 
06/01/1968, 14.5 , 14.0 
07/01/1968, 14.3 , 13.9 
08/01/1968, 14.4 , 13.9 
09/01/1968, 14.5 , 14.0 
10/01/1968, 14.8 , 14.3 
11/01/1968, 15.1 , 14.6 
12/01/1968, 15.4 , 14.9 
01/01/1969, 15.2 , 14.7 
02/01/1969, 15.2 , 14.7 
03/01/1969, 15.4 , 14.9 
04/01/1969, 15.4 , 14.9 
05/01/1969, 15.6 , 15.0 
06/01/1969, 15.4 , 14.9 
07/01/1969, 15.5 , 15.0 
08/01/1969, 15.4 , 14.9 
09/01/1969, 15.4 , 14.9 
10/01/1969, 15.6 , 15.1 
11/01/1969, 15.7 , 15.2 
12/01/1969, 15.8 , 15.3 
01/01/1970, 15.6 , 15.1 
02/01/1970, 15.6 , 15.0 
03/01/1970, 15.7 , 15.2 
04/01/1970, 16.1 , 15.6 
05/01/1970, 16.3 , 15.8 
06/01/1970, 16.7 , 16.1 
07/01/1970, 16.0 , 15.5 
08/01/1970, 15.6 , 15.1 
09/01/1970, 15.5 , 15.0 
10/01/1970, 15.6 , 15.1 
11/01/1970, 15.8 , 15.3 
12/01/1970, 16.0 , 15.5 
01/01/1971, 15.9 , 15.4 
02/01/1971, 16.4 , 15.8 
03/01/1971, 16.5 , 15.9 
04/01/1971, 16.6 , 15.9 
05/01/1971, 16.6 , 16.0 
06/01/1971, 16.7 , 16.1 
07/01/1971, 16.7 , 16.2 
08/01/1971, 17.2 , 16.5 
09/01/1971, 17.1 , 16.5 
10/01/1971, 17.2 , 16.6 
11/01/1971, 17.3 , 16.7 
12/01/1971, 17.5 , 16.9 
01/01/1972, 17.6 , 16.9 
02/01/1972, 17.6 , 17.0 
03/01/1972, 17.6 , 17.1 
04/01/1972, 17.6 , 17.1 
05/01/1972, 17.6 , 17.1 
06/01/1972, 17.7 , 17.1 
07/01/1972, 17.9 , 17.3 
08/01/1972, 18.0 , 17.5 
09/01/1972, 18.2 , 17.5 
10/01/1972, 18.5 , 17.9 
11/01/1972, 18.7 , 18.0 
12/01/1972, 18.9 , 18.3 
01/01/1973, 18.9 , 18.3 
02/01/1973, 18.9 , 18.3 
03/01/1973, 19.1 , 18.3 
04/01/1973, 19.3 , 18.7 
05/01/1973, 19.5 , 18.7 
06/01/1973, 19.6 , 18.9 
07/01/1973, 19.9 , 19.2 
08/01/1973, 20.2 , 19.5 
09/01/1973, 20.4 , 19.7 
10/01/1973, 20.5 , 19.8 
11/01/1973, 20.6 , 19.9 
12/01/1973, 20.6 , 19.9 
01/01/1974, 20.8 , 20.0 
02/01/1974, 20.9 , 20.2 
03/01/1974, 21.4 , 20.7 
04/01/1974, 21.1 , 20.3 
05/01/1974, 21.3 , 20.5 
06/01/1974, 21.8 , 21.1 
07/01/1974, 22.0 , 21.2 
08/01/1974, 22.0 , 21.2 
09/01/1974, 22.1 , 21.3 
10/01/1974, 22.4 , 21.5 
11/01/1974, 22.6 , 21.9 
12/01/1974, 22.8 , 21.9 
01/01/1975, 23.1 , 22.3 
02/01/1975, 23.1 , 22.3 
03/01/1975, 23.1 , 22.3 
04/01/1975, 23.3 , 22.6 
05/01/1975, 23.7 , 22.9 
06/01/1975, 23.8 , 23.1 
07/01/1975, 23.8 , 23.1 
08/01/1975, 23.7 , 22.9 
09/01/1975, 23.9 , 23.1 
10/01/1975, 24.0 , 23.2 
11/01/1975, 24.2 , 23.4 
12/01/1975, 24.4 , 23.6 
01/01/1976, 24.2 , 23.4 
02/01/1976, 24.2 , 23.4 
03/01/1976, 24.3 , 23.5 
04/01/1976, 24.6 , 23.9 
05/01/1976, 25.1 , 24.3 
06/01/1976, 25.4 , 24.5 
07/01/1976, 25.5 , 24.7 
08/01/1976, 25.5 , 24.6 
09/01/1976, 25.5 , 24.6 
10/01/1976, 25.7 , 24.8 
11/01/1976, 25.9 , 25.0 
12/01/1976, 26.1 , 25.2 
01/01/1977, 26.6 , 25.6 
02/01/1977, 26.8 , 25.7 
03/01/1977, 27.0 , 25.8 
04/01/1977, 27.2 , 26.0 
05/01/1977, 27.6 , 26.4 
06/01/1977, 27.9 , 26.9 
07/01/1977, 28.3 , 27.2 
08/01/1977, 28.5 , 27.6 
09/01/1977, 28.7 , 27.8 
10/01/1977, 29.0 , 28.0 
11/01/1977, 29.3 , 28.2 
12/01/1977, 29.7 , 28.5 
01/01/1978, 30.0 , 28.9 
02/01/1978, 30.3 , 29.2 
03/01/1978, 30.5 , 29.6 
04/01/1978, 30.8 , 30.0 
05/01/1978, 31.2 , 30.2 
06/01/1978, 31.3 , 30.6 
07/01/1978, 31.6 , 30.9 
08/01/1978, 32.0 , 31.2 
09/01/1978, 32.5 , 31.4 
10/01/1978, 32.9 , 31.7 
11/01/1978, 33.3 , 32.0 
12/01/1978, 33.6 , 32.2 
01/01/1979, 33.9 , 32.4 
02/01/1979, 34.2 , 32.5 
03/01/1979, 34.4 , 32.8 
04/01/1979, 34.8 , 33.2 
05/01/1979, 35.2 , 33.8 
06/01/1979, 35.7 , 34.4 
07/01/1979, 36.2 , 34.8 
08/01/1979, 36.5 , 35.2 
09/01/1979, 36.8 , 35.4 
10/01/1979, 37.0 , 35.6 
11/01/1979, 37.3 , 35.8 
12/01/1979, 37.6 , 36.1 
01/01/1980, 38.1 , 36.5 
02/01/1980, 38.4 , 36.7 
03/01/1980, 38.6 , 37.0 
04/01/1980, 39.0 , 37.3 
05/01/1980, 39.2 , 37.4 
06/01/1980, 39.6 , 37.7 
07/01/1980, 40.1 , 38.0 
08/01/1980, 40.3 , 38.1 
09/01/1980, 40.5 , 38.5 
10/01/1980, 40.7 , 38.9 
11/01/1980, 41.0 , 39.3 
12/01/1980, 41.3 , 39.5 
01/01/1981, 41.6 , 39.8 
02/01/1981, 41.9 , 40.1 
03/01/1981, 42.0 , 40.1 
04/01/1981, 42.3 , 40.3 
05/01/1981, 42.6 , 40.4 
06/01/1981, 42.7 , 40.5 
07/01/1981, 42.7 , 40.7 
08/01/1981, 42.8 , 40.7 
09/01/1981, 43.0 , 40.8 
10/01/1981, 43.2 , 40.9 
11/01/1981, 43.5 , 41.1 
12/01/1981, 43.5 , 41.0 
01/01/1982, 43.4 , 41.3 
02/01/1982, 43.4 , 41.3 
03/01/1982, 43.5 , 41.5 
04/01/1982, 43.6 , 41.5 
05/01/1982, 43.5 , 41.7 
06/01/1982, 43.4 , 41.7 
07/01/1982, 43.2 , 41.7 
08/01/1982, 43.4 , 42.0 
09/01/1982, 43.6 , 42.3 
10/01/1982, 43.5 , 42.1 
11/01/1982, 43.7 , 42.1 
12/01/1982, 43.7 , 42.2 
01/01/1983, 44.0 , 42.5 
02/01/1983, 44.1 , 42.7 
03/01/1983, 44.0 , 42.8 
04/01/1983, 44.0 , 42.6 
05/01/1983, 44.3 , 42.5 
06/01/1983, 44.4 , 42.6 
07/01/1983, 44.6 , 42.7 
08/01/1983, 44.7 , 42.8 
09/01/1983, 44.9 , 42.9 
10/01/1983, 45.2 , 43.3 
11/01/1983, 45.4 , 43.3 
12/01/1983, 45.6 , 43.4 
01/01/1984, 45.8 , 43.8 
02/01/1984, 46.0 , 44.1 
03/01/1984, 46.1 , 44.2 
04/01/1984, 46.1 , 44.1 
05/01/1984, 46.2 , 44.1 
06/01/1984, 46.5 , 44.2 
07/01/1984, 46.5 , 44.4 
08/01/1984, 46.9 , 44.8 
09/01/1984, 47.3 , 45.0 
10/01/1984, 47.5 , 45.0 
11/01/1984, 47.6 , 45.0 
12/01/1984, 47.5 , 45.0 
01/01/1985, 47.7 , 45.2 
02/01/1985, 47.5 , 45.3 
03/01/1985, 47.6 , 45.5 
04/01/1985, 47.5 , 45.2 
05/01/1985, 47.4 , 45.0 
06/01/1985, 47.5 , 45.0 
07/01/1985, 47.6 , 45.0 
08/01/1985, 47.8 , 45.2 
09/01/1985, 48.0 , 45.4 
10/01/1985, 48.2 , 45.7 
11/01/1985, 48.4 , 45.9 
12/01/1985, 48.8 , 46.1 
01/01/1986, 49.1 , 46.5 
02/01/1986, 49.2 , 46.6 
03/01/1986, 49.3 , 46.7 
04/01/1986, 49.5 , 46.8 
05/01/1986, 49.8 , 47.0 
06/01/1986, 50.2 , 47.3 
07/01/1986, 50.4 , 47.6 
08/01/1986, 50.6 , 47.6 
09/01/1986, 50.8 , 47.8 
10/01/1986, 51.1 , 48.2 
11/01/1986, 51.5 , 48.6 
12/01/1986, 51.8 , 48.8 
01/01/1987, 52.1 , 49.2 
02/01/1987, 52.1 , 49.2 
03/01/1987, 52.2 , 49.2 
04/01/1987, 52.4 , 49.3 
05/01/1987, 52.4 , 49.4 
06/01/1987, 52.6 , 49.5 
07/01/1987, 52.7 , 49.7 
08/01/1987, 52.8 , 49.8 
09/01/1987, 52.8 , 49.8 
10/01/1987, 53.0 , 50.0 
11/01/1987, 53.3 , 50.2 
12/01/1987, 53.7 , 50.6 
01/01/1988, 54.1 , 51.2 
02/01/1988, 54.3 , 51.4 
03/01/1988, 54.1 , 51.4 
04/01/1988, 54.1 , 51.3 
05/01/1988, 54.3 , 51.4 
06/01/1988, 54.3 , 51.4 
07/01/1988, 54.3 , 51.4 
08/01/1988, 54.5 , 51.6 
09/01/1988, 54.8 , 51.8 
10/01/1988, 54.9 , 51.9 
11/01/1988, 55.2 , 52.2 
12/01/1988, 55.2 , 52.3 
01/01/1989, 55.4 , 52.6 
02/01/1989, 55.6 , 53.0 
03/01/1989, 55.8 , 53.0 
04/01/1989, 56.1 , 53.4 
05/01/1989, 56.3 , 53.7 
06/01/1989, 56.3 , 53.7 
07/01/1989, 56.5 , 53.9 
08/01/1989, 56.6 , 53.8 
09/01/1989, 56.8 , 53.9 
10/01/1989, 56.8 , 54.1 
11/01/1989, 56.8 , 54.1 
12/01/1989, 57.0 , 54.5 
01/01/1990, 57.2 , 55.0 
02/01/1990, 57.4 , 55.0 
03/01/1990, 57.5 , 55.1 
04/01/1990, 57.6 , 55.1 
05/01/1990, 57.6 , 55.1 
06/01/1990, 57.9 , 55.4 
07/01/1990, 58.2 , 55.8 
08/01/1990, 58.2 , 55.8 
09/01/1990, 58.2 , 55.7 
10/01/1990, 58.1 , 55.7 
11/01/1990, 58.5 , 55.8 
12/01/1990, 58.5 , 55.7 
01/01/1991, 58.5 , 55.8 
02/01/1991, 58.4 , 55.7 
03/01/1991, 58.0 , 55.4 
04/01/1991, 57.9 , 55.4 
05/01/1991, 58.0 , 55.5 
06/01/1991, 58.3 , 55.8 
07/01/1991, 58.4 , 56.0 
08/01/1991, 58.5 , 56.2 
09/01/1991, 58.6 , 56.3 
10/01/1991, 58.3 , 56.2 
11/01/1991, 58.2 , 56.1 
12/01/1991, 58.1 , 56.1 
01/01/1992, 58.4 , 56.4 
02/01/1992, 58.4 , 56.5 
03/01/1992, 58.4 , 56.5 
04/01/1992, 58.5 , 56.6 
05/01/1992, 58.4 , 56.5 
06/01/1992, 58.5 , 56.7 
07/01/1992, 58.5 , 56.9 
08/01/1992, 58.7 , 57.0 
09/01/1992, 58.9 , 57.2 
10/01/1992, 59.4 , 57.7 
11/01/1992, 59.7 , 58.0 
12/01/1992, 60.0 , 58.3 
01/01/1993, 60.4 , 58.7 
02/01/1993, 60.7 , 58.9 
03/01/1993, 60.8 , 59.0 
04/01/1993, 60.9 , 59.1 
05/01/1993, 61.1 , 59.3 
06/01/1993, 61.4 , 59.7 
07/01/1993, 61.8 , 59.9 
08/01/1993, 61.9 , 60.1 
09/01/1993, 62.1 , 60.3 
10/01/1993, 62.5 , 60.5 
11/01/1993, 63.0 , 60.9 
12/01/1993, 63.2 , 61.1 
01/01/1994, 63.3 , 61.3 
02/01/1994, 63.5 , 61.5 
03/01/1994, 63.5 , 61.5 
04/01/1994, 63.5 , 61.5 
05/01/1994, 63.8 , 61.7 
06/01/1994, 64.2 , 62.1 
07/01/1994, 64.4 , 62.3 
08/01/1994, 64.7 , 62.7 
09/01/1994, 65.1 , 63.1 
10/01/1994, 65.5 , 63.4 
11/01/1994, 66.0 , 63.8 
12/01/1994, 66.7 , 64.4 
01/01/1995, 67.0 , 64.6 
02/01/1995, 67.0 , 64.8 
03/01/1995, 67.0 , 64.8 
04/01/1995, 67.0 , 64.9 
05/01/1995, 67.2 , 65.0 
06/01/1995, 67.3 , 65.2 
07/01/1995, 67.2 , 65.1 
08/01/1995, 67.4 , 65.4 
09/01/1995, 67.6 , 65.6 
10/01/1995, 67.7 , 65.6 
11/01/1995, 67.6 , 65.6 
12/01/1995, 67.6 , 65.6 
01/01/1996, 67.9 , 65.6 
02/01/1996, 67.9 , 65.8 
03/01/1996, 67.9 , 65.7 
04/01/1996, 67.7 , 65.6 
05/01/1996, 67.9 , 65.8 
06/01/1996, 68.3 , 66.2 
07/01/1996, 68.8 , 66.6 
08/01/1996, 69.0 , 66.8 
09/01/1996, 69.0 , 66.8 
10/01/1996, 69.2 , 67.0 
11/01/1996, 69.3 , 67.1 
12/01/1996, 69.4 , 67.3 
01/01/1997, 69.8 , 67.6 
02/01/1997, 69.8 , 67.6 
03/01/1997, 69.8 , 67.6 
04/01/1997, 70.0 , 67.8 
05/01/1997, 70.1 , 67.8 
06/01/1997, 70.3 , 68.1 
07/01/1997, 70.6 , 68.4 
08/01/1997, 70.7 , 68.6 
09/01/1997, 71.2 , 69.0 
10/01/1997, 71.4 , 69.2 
11/01/1997, 71.6 , 69.3 
12/01/1997, 71.6 , 69.3 
01/01/1998, 71.6 , 69.4 
02/01/1998, 71.4 , 69.2 
03/01/1998, 71.4 , 69.2 
04/01/1998, 71.7 , 69.4 
05/01/1998, 71.8 , 69.5 
06/01/1998, 72.4 , 70.0 
07/01/1998, 72.7 , 70.3 
08/01/1998, 72.7 , 70.4 
09/01/1998, 72.7 , 70.4 
10/01/1998, 73.0 , 70.8 
11/01/1998, 73.5 , 71.2 
12/01/1998, 74.0 , 71.6 
01/01/1999, 71.3 , 72.0 
02/01/1999, 71.4 , 72.1 
03/01/1999, 71.7 , 72.3 
04/01/1999, 72.0 , 72.7 
05/01/1999, 72.4 , 73.0 
06/01/1999, 72.7 , 73.3 
07/01/1999, 73.0 , 73.6 
08/01/1999, 73.2 , 73.6 
09/01/1999, 73.2 , 73.7 
10/01/1999, 73.4 , 73.9 
11/01/1999, 73.5 , 74.3 
12/01/1999, 73.8 , 74.6 
01/01/2000, 74.7 , 75.5 
02/01/2000, 75.0 , 75.8 
03/01/2000, 75.2 , 76.0 
04/01/2000, 75.3 , 76.2 
05/01/2000, 75.5 , 76.4 
06/01/2000, 75.9 , 76.7 
07/01/2000, 76.0 , 76.9 
08/01/2000, 76.1 , 76.9 
09/01/2000, 76.4 , 77.1 
10/01/2000, 76.5 , 77.2 
11/01/2000, 76.7 , 77.3 
12/01/2000, 77.1 , 77.7 
01/01/2001, 77.7 , 78.2 
02/01/2001, 78.0 , 78.4 
03/01/2001, 78.2 , 78.6 
04/01/2001, 78.6 , 79.1 
05/01/2001, 79.2 , 79.7 
06/01/2001, 79.6 , 80.2 
07/01/2001, 80.0 , 80.8 
08/01/2001, 80.8 , 81.6 
09/01/2001, 81.0 , 81.6 
10/01/2001, 81.5 , 82.1 
11/01/2001, 81.5 , 82.1 
12/01/2001, 81.2 , 81.8 
01/01/2002, 80.6 , 81.2 
02/01/2002, 80.9 , 81.4 
03/01/2002, 81.2 , 81.7 
04/01/2002, 81.4 , 81.8 
05/01/2002, 81.7 , 82.1 
06/01/2002, 81.9 , 82.2 
07/01/2002, 81.7 , 82.1 
08/01/2002, 81.4 , 81.8 
09/01/2002, 81.8 , 82.3 
10/01/2002, 82.3 , 82.9 
11/01/2002, 81.9 , 82.6 
12/01/2002, 82.6 , 83.2 
01/01/2003, 83.7 , 84.1 
02/01/2003, 84.5 , 84.6 
03/01/2003, 85.0 , 85.1 
04/01/2003, 85.3 , 85.3 
05/01/2003, 85.2 , 85.3 
06/01/2003, 85.3 , 85.4 
07/01/2003, 85.1 , 85.4 
08/01/2003, 85.9 , 86.1 
09/01/2003, 86.5 , 86.8 
10/01/2003, 87.1 , 87.4 
11/01/2003, 87.8 , 88.1 
12/01/2003, 88.4 , 88.5 
01/01/2004, 88.9 , 89.1 
02/01/2004, 89.4 , 89.4 
03/01/2004, 90.5 , 90.3 
04/01/2004, 91.4 , 91.1 
05/01/2004, 92.5 , 92.2 
06/01/2004, 93.0 , 92.8 
07/01/2004, 93.6 , 93.4 
08/01/2004, 94.1 , 93.9 
09/01/2004, 94.5 , 94.4 
10/01/2004, 95.1 , 94.9 
11/01/2004, 95.7 , 95.6 
12/01/2004, 96.5 , 96.3 
01/01/2005, 96.7 , 96.5 
02/01/2005, 96.4 , 96.3 
03/01/2005, 96.9 , 96.9 
04/01/2005, 97.1 , 97.2 
05/01/2005, 98.3 , 98.3 
06/01/2005, 99.3 , 99.3 
07/01/2005, 100.7 , 100.7 
08/01/2005, 100.8 , 100.8 
09/01/2005, 101.2 , 101.3 
10/01/2005, 101.8 , 101.9 
11/01/2005, 102.8 , 102.8 
12/01/2005, 104.0 , 104.1 
01/01/2006, 104.4 , 104.5 
02/01/2006, 104.7 , 104.7 
03/01/2006, 105.6 , 105.7 
04/01/2006, 105.7 , 105.9 
05/01/2006, 105.9 , 106.1 
06/01/2006, 105.8 , 106.1 
07/01/2006, 105.4 , 105.6 
08/01/2006, 105.9 , 105.9 
09/01/2006, 106.9 , 107.0 
10/01/2006, 107.3 , 107.4 
11/01/2006, 107.5 , 107.5 
12/01/2006, 107.8 , 107.8 
01/01/2007, 107.9 , 107.8 
02/01/2007, 108.1 , 107.9 
03/01/2007, 108.4 , 108.2 
04/01/2007, 108.0 , 107.9 
05/01/2007, 106.8 , 106.9 
06/01/2007, 106.3 , 106.5 
07/01/2007, 106.4 , 106.7 
08/01/2007, 106.6 , 107.0 
09/01/2007, 106.7 , 107.2 
10/01/2007, 106.7 , 107.2 
11/01/2007, 106.2 , 106.7 
12/01/2007, 105.8 , 106.4 
01/01/2008, 105.1 , 105.8 
02/01/2008, 104.9 , 105.5 
03/01/2008, 104.5 , 105.2 
04/01/2008, 103.8 , 104.8 
05/01/2008, 104.1 , 105.2 
06/01/2008, 103.0 , 104.0 
07/01/2008, 103.3 , 104.1 
08/01/2008, 102.7 , 103.4 
09/01/2008, 101.8 , 102.6 
10/01/2008, 101.4 , 102.2 
11/01/2008, 101.6 , 102.2 
12/01/2008, 102.0 , 102.6 
01/01/2009, 101.7 , 102.4 
02/01/2009, 100.8 , 101.8 
03/01/2009, 100.5 , 101.8 
04/01/2009, 99.2 , 100.8 
05/01/2009, 97.7 , 99.3 
06/01/2009, 96.9 , 98.4 
07/01/2009, 96.7 , 98.0 
08/01/2009, 96.6 , 97.9 
09/01/2009, 96.9 , 98.3 
10/01/2009, 97.2 , 98.6 
11/01/2009, 97.5 , 99.0 
12/01/2009, 97.9 , 99.5 
01/01/2010, 97.8 , 99.5 
02/01/2010, 97.2 , 98.8 
03/01/2010, 96.4 , 98.0 
04/01/2010, 95.7 , 97.3 
05/01/2010, 95.6 , 97.1 
06/01/2010, 95.9 , 97.4 
07/01/2010, 96.4 , 97.8 
08/01/2010, 96.4 , 97.7 
09/01/2010, 96.0 , 97.5 
10/01/2010, 96.6 , 98.1 
11/01/2010, 96.7 , 98.4 
12/01/2010, 97.0 , 98.8 
01/01/2011, 97.0 , 98.7 
02/01/2011, 96.6 , 98.2 
03/01/2011, 96.8 , 98.5 
04/01/2011, 97.5 , 98.6 
05/01/2011, 97.4 , 98.5 
06/01/2011, 97.3 , 98.4 
07/01/2011, 97.2 , 98.4 
08/01/2011, 97.9 , 99.0 
09/01/2011, 97.4 , 98.8 
10/01/2011, 97.8 , 99.1 
11/01/2011, 97.8 , 99.2 
12/01/2011, 97.8 , 99.4 
01/01/2012, 96.8 , 98.6 
02/01/2012, 96.2 , 98.1 
03/01/2012, 96.9 , 98.9 
04/01/2012, 97.4 , 99.1 
05/01/2012, 97.4 , 98.8 
06/01/2012, 97.4 , 98.7 
07/01/2012, 98.4 , 99.4 
08/01/2012, 99.3 , 100.2 
09/01/2012, 99.5 , 100.3 
10/01/2012, 99.4 , 100.4 
11/01/2012, 99.5 , 100.7 
12/01/2012, 99.9 , 101.0 
01/01/2013, 100.9 , 101.9 
02/01/2013, 101.9 , 102.7 
03/01/2013, 102.8 , 103.4 
04/01/2013, 103.5 , 104.0 
05/01/2013, 103.8 , 104.2 
06/01/2013, 103.9 , 104.2 
07/01/2013, 104.0 , 104.5 
08/01/2013, 104.5 , 105.0 
09/01/2013, 105.8 , 106.0 
10/01/2013, 107.5 , 107.4 
11/01/2013, 108.4 , 108.2 
12/01/2013, 108.9 , 109.1 
01/01/2014, 109.9 , 110.2 
02/01/2014, 110.7 , 111.0 
03/01/2014, 111.0 , 111.5 
04/01/2014, 109.8 , 110.7 
05/01/2014, 109.6 , 110.9 
06/01/2014, 108.8 , 110.4 
07/01/2014, 111.3 , 112.9 
08/01/2014, 112.8 , 114.0 
09/01/2014, 113.1 , 114.4 
10/01/2014, 111.5 , 112.9 
11/01/2014, 112.3 , 113.7 
12/01/2014, 112.8 , 114.1 
01/01/2015, 113.2 , 114.5 
02/01/2015, 113.8 , 114.8 
03/01/2015, 114.1 , 114.9 
04/01/2015, 113.8 , 114.4 
05/01/2015, 113.9 , 114.4 
06/01/2015, 114.1 , 114.8 
07/01/2015, 114.1 , 115.0 
08/01/2015, 113.8 , 115.0 
09/01/2015, 113.8 , 115.3 
10/01/2015, 114.4 , 115.9 
11/01/2015, 114.0 , 115.6 
12/01/2015, 114.7 , 116.2 
01/01/2016, 114.9 , 116.5 
02/01/2016, 115.0 , 116.4 
03/01/2016, 116.6 , 117.9 
04/01/2016, 117.3 , 118.2 
05/01/2016, 118.1 , 118.9 
06/01/2016, 118.3 , 119.1 
07/01/2016, 119.8 , 120.1 
08/01/2016, 121.3 , 121.1 
09/01/2016, 122.3 , 122.0 
10/01/2016, 123.4 , 122.9 
11/01/2016, 124.0 , 123.3 
12/01/2016, 124.0 , 123.5 
01/01/2017, 124.5 , 123.8 
02/01/2017, 124.4 , 123.6 
03/01/2017, 124.8 , 124.4 
04/01/2017, 124.9 , 124.8 
05/01/2017, 124.6 , 124.9 
06/01/2017, 125.5 , 125.7 
07/01/2017, 126.2 , 126.1 
08/01/2017, 126.9 , 125.7 
09/01/2017, 127.3 , 125.9 
10/01/2017, 126.9 , 126.0 
11/01/2017, 126.8 , 126.2 
12/01/2017, 126.9 , 126.7 
01/01/2018, 127.7 , 127.7 
02/01/2018, 128.5 , 128.9 
03/01/2018, 128.7 , 128.8 
04/01/2018, 129.5 , 129.6 
05/01/2018, 130.6 , 130.8 
06/01/2018, 130.7 , 131.1 
07/01/2018, 130.2 , 131.0 
08/01/2018, 130.0 , 131.1 
09/01/2018, 131.0 , 132.1 
10/01/2018, 131.9 , 132.6 
11/01/2018, 132.3 , 132.6 
12/01/2018, 132.4 , 132.4 
01/01/2019, 133.4 , 133.4 
02/01/2019, 134.2 , 134.3 
03/01/2019, 134.0 , 134.6 
04/01/2019, 133.1 , 133.9 
05/01/2019, 133.0 , 133.9 
06/01/2019, 133.3 , 134.3 
07/01/2019, 134.2 , 134.8 
08/01/2019, 134.8 , 135.2 
09/01/2019, 135.0 , 135.5 
10/01/2019, 135.5 , 135.9 
11/01/2019, 135.3 , 136.0 
12/01/2019, 136.3 , 136.9 
01/01/2020, 136.4 , 137.1 
02/01/2020, 136.5 , 137.6 
03/01/2020, 137.4 , 138.3 
04/01/2020, 137.5 , 138.2 
05/01/2020, 138.7 , 138.8 
06/01/2020, 138.0 , 138.6 
07/01/2020, 140.1 , 140.7 
08/01/2020, 141.0 , 141.6 
09/01/2020, 142.0 , 142.5 
10/01/2020, 141.8 , 142.7 
11/01/2020, 142.2 , 143.3 
12/01/2020, 143.2 , 144.4 
01/01/2021, 145.0 , 146.2 
02/01/2021, 146.6 , 147.8 
03/01/2021, 148.7 , 149.8 
04/01/2021, 150.5 , 151.4 
05/01/2021, 152.6 , 153.8 
06/01/2021, 154.4 , 155.7 
07/01/2021, 156.3 , 158.0 
08/01/2021, 158.0 , 160.3 
09/01/2021, 160.0 , 162.2 
10/01/2021, 162.4 , 164.2 
11/01/2021, 165.5 , 166.5 
12/01/2021, 168.3 , 168.8 
